str,en,ru,es
Custom,Custom,Кастом,Personalizar
Dhikr,Dhikr,Зикр,Dhikr
Save Dhikr,Save Dhikr,Сохранить Зикр,Guardar Dhikr
Add Dhikr,Add Dhikr,Добавить Зикр,Añadir Dhikr
Counter:,Counter:,Счетчик:,Contador
Date:,Date:,Дата:,Fecha:
Enter title,Enter title,Введите название,Introducir título
Cancel,Cancel,Отменить,Cancelar
Add,Add,Добавить,Añadir
Last saved dhikrs,Last saved dhikrs,Последние сохраненные зикры,Últimos dhikrs guardados
Empty,Empty,Пустой,Vacío
error title,error title,ошибочный заголовок,error título
Edit Dhikr,Edit Dhikr,Редактировать зикр,Editar Dhikr
Save,Save,Сохранить,Guardar
Activity,Activity,Активность,Actividad
Saved,Saved,Сохраненные,Guardado
Settings,Settings,Настройки,Configuración
Go Home,Go Home,Перейти домой,Ir a Inicio
